np_id	pref_name	iupac_name	chembl_id	pubchem_cid	MW	LogS	LogD	LogP	nHA	nHD	TPSA	nRot	nRing	InChI	InChIKey	SMILES
NPC1075	(Z)-3-(3,4-Dihydroxyphenyl)Prop-2-Enoic Acid	(Z)-3-(3,4-dihydroxyphenyl)prop-2-enoic acid	CHEMBL1320034	1549111	124.05	-0.278	1.645	1.505	2.0	2.0	40.46	0.0	1.0	InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2-	QAIPRVGONGVQAS-RQOWECAXSA-N	OC(=O)/C=C\c1ccc(c(c1)O)O
NPC109813	Beta-Caryophyllene	(1R,4E,9S)-4,11,11-trimethyl-8-methylidenebicyclo[7.2.0]undec-4-ene	CHEMBL445740	5281515	204.19	-5.81	4.756	5.341	0.0	0.0	0.0	0.0	2.0	InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3/b11-6+/t13-,14-/m1/s1	NPNUFJAVOOONJE-GFUGXAQUSA-N	C/C/1=C\CCC(=C)[C@H]2CC(C)(C)[C@@H]2CC1
NPC110609	Alkannin	5,8-dihydroxy-2-[(1S)-1-hydroxy-4-methylpent-3-enyl]naphthalene-1,4-dione	CHEMBL28457	72521	288.1	-3.46	2.936	4.519	5.0	4.0	97.99	3.0	2.0	InChI=1S/C16H16O5/c1-8(2)3-4-10(17)9-7-13(20)14-11(18)5-6-12(19)15(14)16(9)21/h3,5-7,10,17-19H,4H2,1-2H3/t10-/m0/s1	NEZONWMXZKDMKF-JTQLQIEISA-N	CC(=CC[C@@H](C1=CC(=O)c2c(C1=O)c(O)ccc2O)O)C
NPC113428	Shikonofuran C	[1-[5-(2,5-dihydroxyphenyl)furan-3-yl]-4-methylpent-3-enyl] 3-methylbutanoate	CHEMBL1946217	5321288	358.18	-4.058	4.489	5.503	5.0	2.0	79.9	8.0	2.0	InChI=1S/C21H26O5/c1-13(2)5-8-19(26-21(24)9-14(3)4)15-10-20(25-12-15)17-11-16(22)6-7-18(17)23/h5-7,10-12,14,19,22-23H,8-9H2,1-4H3	RQSVDMLEQSPRMK-UHFFFAOYSA-N	CC(CC(=O)OC(c1coc(c1)c1cc(O)ccc1O)CC=C(C)C)C
NPC13789	(-)-Caryophyllene Oxide	n.a.	CHEMBL508894	1742210	220.18	-5.296	4.183	4.536	1.0	0.0	12.53	0.0	3.0	InChI=1S/C15H24O/c1-10-5-6-13-15(4,16-13)8-7-12-11(10)9-14(12,2)3/h11-13H,1,5-9H2,2-4H3/t11-,12-,13-,15-/m1/s1	NVEQFIOZRFFVFW-RGCMKSIDSA-N	C=C1CC[C@@H]2[C@@](C)(CC[C@@H]3[C@@H]1CC3(C)C)O2
NPC144557	Lithospermic Acid	(2S,3S)-4-[(E)-3-[(1R)-1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-oxoprop-1-enyl]-2-(3,4-dihydroxyphenyl)-7-hydroxy-2,3-dihydro-1-benzofuran-3-carboxylic acid	CHEMBL518243	6441498	538.11	-4.061	3.568	1.951	12.0	7.0	211.28	9.0	4.0	InChI=1S/C27H22O12/c28-15-5-1-12(9-18(15)31)10-20(26(34)35)38-21(33)8-4-13-2-7-17(30)25-22(13)23(27(36)37)24(39-25)14-3-6-16(29)19(32)11-14/h1-9,11,20,23-24,28-32H,10H2,(H,34,35)(H,36,37)/p-2/b8-4+/t20-,23+,24-/m1/s1	UJZQBMQZMKFSRV-RGKBJLTCSA-N	c1cc(c(cc1C[C@H](C(=O)O)OC(=O)/C=C/c1ccc(c2c1[C@@H]([C@@H](c1ccc(c(c1)O)[O-])O2)C(=O)O)O)O)[O-]
NPC173996	4,7,7-Trimethylbicyclo[2.2.1]Heptan-3-One	4,7,7-trimethylbicyclo[2.2.1]heptan-3-one	CHEMBL15768	2537	152.12	-2.294	2.179	2.324	1.0	0.0	17.07	0.0	2.0	InChI=1S/C10H16O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7H,4-6H2,1-3H3	DSSYKIVIOFKYAU-UHFFFAOYSA-N	O=C1CC2C(C1(C)CC2)(C)C
NPC216312	Acetylalkannin	[(1S)-1-(5,8-dihydroxy-1,4-dioxonaphthalen-2-yl)-4-methylpent-3-enyl] acetate	CHEMBL112415	9967285	330.11	-3.031	2.569	4.424	6.0	4.0	107.22	4.0	2.0	InChI=1S/C18H18O6/c1-9(2)4-7-15(24-10(3)19)11-8-14(22)16-12(20)5-6-13(21)17(16)18(11)23/h4-6,8,15,20-21H,7H2,1-3H3/t15-/m0/s1	WNFXUXZJJKTDOZ-HNNXBMFYSA-N	CC(=O)O[C@H](C1=CC(=O)c2c(C1=O)c(O)ccc2O)CC=C(C)C
NPC216630	Palmitic Acid	hexadecanoic acid	CHEMBL82293	985	256.24	-5.223	3.235	6.732	2.0	1.0	37.3	14.0	0.0	InChI=1S/C16H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h2-15H2,1H3,(H,17,18)	IPCSVZSSVZVIGE-UHFFFAOYSA-N	CCCCCCCCCCCCCCCC(=O)O
NPC235059	Cinnamaldehyde	(E)-3-phenylprop-2-enal	CHEMBL293492	637511	132.06	-2.365	1.846	1.755	1.0	0.0	17.07	2.0	1.0	InChI=1S/C9H8O/c10-8-4-7-9-5-2-1-3-6-9/h1-8H/b7-4+	KJPRLNWUNMBNBZ-QPJJXVBHSA-N	O=C/C=C/c1ccccc1
NPC241349	Isobutylshikonin	[(1R)-1-(5,8-dihydroxy-1,4-dioxonaphthalen-2-yl)-4-methylpent-3-enyl] 2-methylpropanoate	CHEMBL9416	479500	358.14	-3.173	3.255	5.218	6.0	4.0	107.22	5.0	2.0	InChI=1S/C20H22O6/c1-10(2)5-8-16(26-20(25)11(3)4)12-9-15(23)17-13(21)6-7-14(22)18(17)19(12)24/h5-7,9,11,16,21-22H,8H2,1-4H3/t16-/m1/s1	BVRYLTBIGIAADD-MRXNPFEDSA-N	CC(=CC[C@H](C1=CC(=O)c2c(C1=O)c(O)ccc2O)OC(=O)C(C)C)C
NPC246693	Shikonin	5,8-dihydroxy-2-[(1R)-1-hydroxy-4-methylpent-3-enyl]naphthalene-1,4-dione	CHEMBL9470	479503	288.1	-3.46	2.936	4.519	5.0	4.0	97.99	3.0	2.0	InChI=1S/C16H16O5/c1-8(2)3-4-10(17)9-7-13(20)14-11(18)5-6-12(19)15(14)16(9)21/h3,5-7,10,17-19H,4H2,1-2H3/t10-/m1/s1	NEZONWMXZKDMKF-SNVBAGLBSA-N	CC(=CC[C@H](C1=CC(=O)c2c(C1=O)c(O)ccc2O)O)C
NPC257003	Beta-Hydroxyisovalerylshikonin	[(1R)-1-(5,8-dihydroxy-1,4-dioxonaphthalen-2-yl)-4-methylpent-3-enyl] 3-hydroxy-3-methylbutanoate	CHEMBL397309	479502	388.15	-3.271	2.702	4.378	7.0	5.0	127.45	6.0	2.0	InChI=1S/C21H24O7/c1-11(2)5-8-16(28-17(25)10-21(3,4)27)12-9-15(24)18-13(22)6-7-14(23)19(18)20(12)26/h5-7,9,16,22-23,27H,8,10H2,1-4H3/t16-/m1/s1	MXANJRGHSFELEJ-MRXNPFEDSA-N	CC(=CC[C@H](C1=CC(=O)c2c(ccc(c2C1=O)O)O)OC(=O)CC(C)(C)O)C
NPC257124	Eugenol	2-methoxy-4-prop-2-enylphenol	CHEMBL42710	3314	164.08	-2.286	2.418	2.291	2.0	1.0	29.46	3.0	1.0	InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3,5-7,11H,1,4H2,2H3	RRAFCDWBNXTKKO-UHFFFAOYSA-N	C=CCc1ccc(c(c1)OC)O
NPC259134	1-Methoxy-4-[(Z)-Prop-1-Enyl]Benzene	1-methoxy-4-[(Z)-prop-1-enyl]benzene	CHEMBL1468832	1549040	148.09	-3.282	2.752	2.934	1.0	0.0	9.23	2.0	1.0	InChI=1S/C10H12O/c1-3-4-9-5-7-10(11-2)8-6-9/h3-8H,1-2H3/b4-3-	RUVINXPYWBROJD-ARJAWSKDSA-N	C/C=C\c1ccc(cc1)OC
NPC292758	(1R)-2-[(2R,6R)-6-[(2S)-2-Hydroxy-2-Phenylethyl]-1-Methylpiperidin-2-Yl]-1-Phenylethanol	(1R)-2-[(2R,6R)-6-[(2S)-2-hydroxy-2-phenylethyl]-1-methylpiperidin-2-yl]-1-phenylethanol	CHEMBL1473116	6604328	339.22	-2.783	2.724	2.991	3.0	2.0	43.7	6.0	3.0	InChI=1S/C22H29NO2/c1-23-19(15-21(24)17-9-4-2-5-10-17)13-8-14-20(23)16-22(25)18-11-6-3-7-12-18/h2-7,9-12,19-22,24-25H,8,13-16H2,1H3/t19-,20-,21-,22+/m1/s1	OWGJQNXIWMMDTH-YSFYHYPLSA-N	CN1[C@H](CCC[C@@H]1C[C@@H](c1ccccc1)O)C[C@H](c1ccccc1)O
NPC29771	Dimethylacrylshikonin	[(1R)-1-(5,8-dihydroxy-1,4-dioxonaphthalen-2-yl)-4-methylpent-3-enyl] 3-methylbut-2-enoate	CHEMBL267024	479499	370.14	-3.193	3.076	5.423	6.0	4.0	107.22	5.0	2.0	InChI=1S/C21H22O6/c1-11(2)5-8-17(27-18(25)9-12(3)4)13-10-16(24)19-14(22)6-7-15(23)20(19)21(13)26/h5-7,9-10,17,22-23H,8H2,1-4H3/t17-/m1/s1	BATBOVZTQBLKIL-QGZVFWFLSA-N	CC(=CC[C@H](C1=CC(=O)c2c(ccc(c2C1=O)O)O)OC(=O)C=C(C)C)C
NPC299405	Acetylshikonin	[(1R)-1-(5,8-dihydroxy-1,4-dioxonaphthalen-2-yl)-4-methylpent-3-enyl] acetate	CHEMBL403516	479501	330.11	-3.031	2.569	4.424	6.0	4.0	107.22	4.0	2.0	InChI=1S/C18H18O6/c1-9(2)4-7-15(24-10(3)19)11-8-14(22)16-12(20)5-6-13(21)17(16)18(11)23/h4-6,8,15,20-21H,7H2,1-3H3/t15-/m1/s1	WNFXUXZJJKTDOZ-OAHLLOKOSA-N	CC(=O)O[C@@H](C1=CC(=O)c2c(C1=O)c(O)ccc2O)CC=C(C)C
NPC306765	Deoxyshikonin	5,8-dihydroxy-2-(4-methylpent-3-enyl)naphthalene-1,4-dione	CHEMBL486627	98914	272.1	-2.988	3.242	4.727	4.0	4.0	80.92	2.0	2.0	InChI=1S/C16H16O4/c1-9(2)4-3-5-10-8-13(19)14-11(17)6-7-12(18)15(14)16(10)20/h4,6-8,17-18H,3,5H2,1-2H3	VOMDIEGPEURZJO-UHFFFAOYSA-N	CC(=CCCC1=CC(=O)c2c(C1=O)c(O)ccc2O)C
NPC308799	Shikonofuran E	[1-[5-(2,5-dihydroxyphenyl)furan-3-yl]-4-methylpent-3-enyl] 3-methylbut-2-enoate	CHEMBL1944654	5321290	356.16	-3.833	3.785	5.312	5.0	2.0	79.9	7.0	2.0	InChI=1S/C21H24O5/c1-13(2)5-8-19(26-21(24)9-14(3)4)15-10-20(25-12-15)17-11-16(22)6-7-18(17)23/h5-7,9-12,19,22-23H,8H2,1-4H3	MIIXCJKPPPUPOJ-UHFFFAOYSA-N	CC(=CCC(c1cc(c2cc(ccc2O)O)oc1)OC(=O)C=C(C)C)C
NPC32749	[(1R)-1-(5,8-Dihydroxy-1,4-Dioxonaphthalen-2-Yl)-4-Methylpent-3-Enyl] 3-Methylbutanoate	[(1R)-1-(5,8-dihydroxy-1,4-dioxonaphthalen-2-yl)-4-methylpent-3-enyl] 3-methylbutanoate	CHEMBL395857	479497	372.16	-3.346	3.53	5.52	6.0	4.0	107.22	6.0	2.0	InChI=1S/C21H24O6/c1-11(2)5-8-17(27-18(25)9-12(3)4)13-10-16(24)19-14(22)6-7-15(23)20(19)21(13)26/h5-7,10,12,17,22-23H,8-9H2,1-4H3/t17-/m1/s1	UTOUNDHZJFIVPK-QGZVFWFLSA-N	CC(=CC[C@H](C1=CC(=O)c2c(ccc(c2C1=O)O)O)OC(=O)CC(C)C)C
NPC61284	Shikonofuran D	[1-[5-(2,5-dihydroxyphenyl)furan-3-yl]-4-methylpent-3-enyl] 2-methylpropanoate	CHEMBL1946216	5321289	344.16	-3.675	4.01	5.203	5.0	2.0	79.9	7.0	2.0	InChI=1S/C20H24O5/c1-12(2)5-8-18(25-20(23)13(3)4)14-9-19(24-11-14)16-10-15(21)6-7-17(16)22/h5-7,9-11,13,18,21-22H,8H2,1-4H3	CXGBJXJKCPQSQI-UHFFFAOYSA-N	CC(=CCC(c1cc(c2cc(ccc2O)O)oc1)OC(=O)C(C)C)C
NPC68752	WNFXUXZJJKTDOZ-UHFFFAOYSA-N	n.a.	n.a.	32464	330.11	-3.031	2.569	4.424	6.0	4.0	107.22	4.0	2.0	InChI=1S/C18H18O6/c1-9(2)4-7-15(24-10(3)19)11-8-14(22)16-12(20)5-6-13(21)17(16)18(11)23/h4-6,8,15,20-21H,7H2,1-3H3	WNFXUXZJJKTDOZ-UHFFFAOYSA-N	CC(=CCC(C1=CC(=O)c2c(ccc(c2C1=O)O)O)OC(=O)C)C
NPC96835	Phenanthrene	phenanthrene	CHEMBL46730	995	178.08	-5.966	3.995	4.48	0.0	0.0	0.0	0.0	3.0	InChI=1S/C14H10/c1-3-7-13-11(5-1)9-10-12-6-2-4-8-14(12)13/h1-10H	YNPNZTXNASCQKK-UHFFFAOYSA-N	c1ccc2c(c1)c1ccccc1cc2
